M,"Noriyuki Sato",http://harrypotter.wikia.com/wiki/Noriyuki_Sato","Noriyuki Sato was a Japanese wizard who played as a Chaser on the Japanese National Quidditch...","https://vignette2.wikia.nocookie.net/harrypotter/images/b/b3/Sato.jpg/revision/latest/window-crop/width/200/x-offset/13/y-offset/0/window-width/321/window-height/320?cb=20170303223459"
M,"Nicholas Saunders (in-universe)",http://harrypotter.wikia.com/wiki/Nicholas_Saunders_(in-universe)","Nicholas Saunders was a Muggle circus performer. He was one of the performers whose talents were...","null"
M,"George Savill",http://harrypotter.wikia.com/wiki/George_Savill","George Savill was a man whose name was printed in gold letters on the side of a box seen at...","https://vignette4.wikia.nocookie.net/harrypotter/images/e/eb/George_Savill.jpg/revision/latest/window-crop/width/200/x-offset/71/y-offset/0/window-width/207/window-height/206?cb=20110618144755"
M,"Almeric Sawbridge",http://harrypotter.wikia.com/wiki/Almeric_Sawbridge","Almerick Sawbridge (1602-1699) was a wizard who defeated the largest river troll to have ever...","https://vignette3.wikia.nocookie.net/harrypotter/images/c/c7/Sawbridge.jpg/revision/latest/window-crop/width/200/x-offset/4/y-offset/0/window-width/556/window-height/555?cb=20090313160630"
M,"Andrew Saxby",http://harrypotter.wikia.com/wiki/Andrew_Saxby","Andrew Saxby was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"William Sayre",http://harrypotter.wikia.com/wiki/William_Sayre","William Sayre (d. 1608 ) was an Irish pure-blood wizard. He was the husband of Rionach Sayre and...","null"
M,"Scabior",http://harrypotter.wikia.com/wiki/Scabior","Scabior (d. 2 May, 1998) was a wizard and a Snatcher in the gang led by Fenrir Greyback during...","https://vignette1.wikia.nocookie.net/harrypotter/images/9/93/ScabiorDH2.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/401/window-height/401?cb=20111211155132"
M,"Gideon Scalby",http://harrypotter.wikia.com/wiki/Gideon_Scalby","Gideon Scalby was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Lorcan",http://harrypotter.wikia.com/wiki/Lorcan","Lorcan was one of the twins born to Luna Lovegood and Rolf Scamander. He has a twin brother...","null"
M,"Lysander",http://harrypotter.wikia.com/wiki/Lysander","Lysander was one of the twins born to Luna Lovegood and Rolf Scamander. He has a twin brother...","null"
M,"Newton Scamander",http://harrypotter.wikia.com/wiki/Newton_Scamander","Newton Artemis Fido "Newt" Scamander, O.M. (Second Class), (b. 1897) was a famed Magizoologist...","https://vignette4.wikia.nocookie.net/harrypotter/images/4/43/NewtonScamander-Profile-crop.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/668/window-height/668?cb=20170112223036"
M,"Rolf Scamander",http://harrypotter.wikia.com/wiki/Rolf_Scamander","Rolf Scamander was a magizoologist and the grandson of Newt Scamander and his wife Porpentina...","https://vignette4.wikia.nocookie.net/harrypotter/images/4/49/Luna_profile.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/1346/window-height/1346?cb=20160902165706"
M,"Theseus Scamander",http://harrypotter.wikia.com/wiki/Theseus_Scamander","Theseus Scamander was a British wizard and Auror. He was the son of Mrs Scamander and the older...","null"
M,"Bruno Schmidt",http://harrypotter.wikia.com/wiki/Bruno_Schmidt","Bruno Schmidt was a German wizard who, according to Newt Scamander in his 1991 edition of his...","null"
M,"Bruno Schmidt's father",http://harrypotter.wikia.com/wiki/Bruno_Schmidt%27s_father","Mr Schmidt was the father of Bruno Schmidt. He owned the Collapsible Cauldron which his son used...","null"
M,"Brutus Scrimgeour",http://harrypotter.wikia.com/wiki/Brutus_Scrimgeour","Brutus Scrimgeour was a wizard. He served as headmaster of Hogwarts School of Witchcraft and...","https://vignette1.wikia.nocookie.net/harrypotter/images/e/e0/Brutus_Scrimgeour_crop.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/296/window-height/296?cb=20151024191637"
M,"Rufus Scrimgeour",http://harrypotter.wikia.com/wiki/Rufus_Scrimgeour","Minister Rufus Scrimgeour (d. 1 August, 1997) originally joined the Ministry of Magic as an...","https://vignette2.wikia.nocookie.net/harrypotter/images/a/a0/Scrimhallows22.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/1392/window-height/1392?cb=20161119230758"
M,"Sean",http://harrypotter.wikia.com/wiki/Sean","Sean was a Muggle who spray-painted his name onto the wall of a pedestrian tunnel in Little...","null"
M,"Roderick Seaton",http://harrypotter.wikia.com/wiki/Roderick_Seaton","Roderick Seaton was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Sebastian",http://harrypotter.wikia.com/wiki/Sebastian","Sebastian was a young individual. Behind the scenes This individual was likely involved with a...","null"
M,"Second semi-finalist of the 1379 duelling contest",http://harrypotter.wikia.com/wiki/Second_semi-finalist_of_the_1379_duelling_contest","This individual was a wizard who, in 1379, partook in an international duelling contest on...","https://vignette2.wikia.nocookie.net/harrypotter/images/e/ee/1379SecondWizard.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/203/window-height/203?cb=20140329174222"
M,"Secret student sweetshop manager",http://harrypotter.wikia.com/wiki/Secret_student_sweetshop_manager","This individual was a Ravenclaw student at Hogwarts School of Witchcraft and Wizardry in the...","https://vignette2.wikia.nocookie.net/harrypotter/images/d/dc/Secret_student_sweetshop_manager.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/292/window-height/292?cb=20111126220839"
M,"Unidentified male Seer",http://harrypotter.wikia.com/wiki/Unidentified_male_Seer","This unidentified Seer was an elderly, bearded wizard who made a little known prophecy that was...","null"
M,"Nelson Selgado",http://harrypotter.wikia.com/wiki/Nelson_Selgado","Nelson Selgado was a No-Maj composer and lyricist in the early 20th century. Selgado composed...","null"
M,"Selwyn",http://harrypotter.wikia.com/wiki/Selwyn","Selwyn was a pure-blood wizard and a Death Eater of Lord Voldemort who fought in the Second...","null"
M,"Seventh Floor Gryffindor Prefect",http://harrypotter.wikia.com/wiki/Seventh_Floor_Gryffindor_Prefect","This individual (born c. 1974-1976) was a wizard who, in the early 1990s, was one of the...","null"
M,"Kingsley Shacklebolt",http://harrypotter.wikia.com/wiki/Kingsley_Shacklebolt","Minister Kingsley Shacklebolt was a pure-blood wizard in the employment of the Ministry of...","https://vignette2.wikia.nocookie.net/harrypotter/images/c/c8/Kingsley_Shacklebolt_PM.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/900/window-height/900?cb=20161226231858"
M,"Percival Shacklehorn",http://harrypotter.wikia.com/wiki/Percival_Shacklehorn","Percival Shacklehorn was a British wizard and adventurer. He went to the Austrian Alps in the...","https://vignette3.wikia.nocookie.net/harrypotter/images/0/01/Percival_Shacklehorn.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/427/window-height/427?cb=20161027193810"
M,"Shady Character",http://harrypotter.wikia.com/wiki/Shady_Character","The Shady Character was a Hogwarts School of Witchcraft and Wizardry student who, while aboard...","https://vignette2.wikia.nocookie.net/harrypotter/images/4/43/ShadyCharacter.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/453/window-height/453?cb=20130504193333"
M,"William Shakespeare",http://harrypotter.wikia.com/wiki/William_Shakespeare","William Shakespeare (23 April, 1564—23 April, 1616) was a Muggle poet and playwright who wrote...","https://vignette2.wikia.nocookie.net/harrypotter/images/4/42/ShakespeareWyndham%27s.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/734/window-height/734?cb=20140518151547"
M,"D. Shaman",http://harrypotter.wikia.com/wiki/D._Shaman","Dr. D. Shaman was a wizard doctor and advice columnist. He wrote the "Ask D. Shaman" advice...","https://vignette2.wikia.nocookie.net/harrypotter/images/c/c4/D.Shaman.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/212/window-height/212?cb=20160407061008"
M,"Temeritus Shanks",http://harrypotter.wikia.com/wiki/Temeritus_Shanks","Temeritus Shanks was a wizard. He seems to like reading newspapers, and is interested in knowing...","https://vignette2.wikia.nocookie.net/harrypotter/images/f/f9/Termeritus_Shanks_Portrait.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/272/window-height/272?cb=20091011002319"
M,"Bhupen Shastri",http://harrypotter.wikia.com/wiki/Bhupen_Shastri","Bhupen Shastri was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Henry Shaw Junior",http://harrypotter.wikia.com/wiki/Henry_Shaw_Junior","Senator Henry Shaw Junior (d. 6 December, 1926) was an American No-Maj who served as a United...","https://vignette2.wikia.nocookie.net/harrypotter/images/0/09/Henry_Shaw_Jr_2_FB1.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/389/window-height/389?cb=20170226015250"
M,"Henry Shaw Senior",http://harrypotter.wikia.com/wiki/Henry_Shaw_Senior","Henry Shaw Senior was an American No-Maj newspaper magnate and founder of Shaw News. He was the...","https://vignette3.wikia.nocookie.net/harrypotter/images/e/ec/Henry_Shaw_Sr_1_FB1.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/407/window-height/407?cb=20170226020037"
M,"Langdon Shaw",http://harrypotter.wikia.com/wiki/Langdon_Shaw","Langdon Shaw was an American No-Maj who lived in the early 20th century. He was the younger son...","https://vignette2.wikia.nocookie.net/harrypotter/images/d/da/FBaWtFT_promo_Langdon_Shaw.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/887/window-height/887?cb=20170112070054"
M,"Omar Shaw",http://harrypotter.wikia.com/wiki/Omar_Shaw","Omar Shaw was a Ravenclaw student at Hogwarts School of Witchcraft and Wizardry in the 1990s. He...","null"
M,"Jackson Sheppard",http://harrypotter.wikia.com/wiki/Jackson_Sheppard","Jackson Sheppard was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry. He once...","null"
M,"Marshall Sheridan",http://harrypotter.wikia.com/wiki/Marshall_Sheridan","Marshall Sheridan Biographical information Blood status No-Maj Physical information Species...","null"
M,"Arman Shettigar",http://harrypotter.wikia.com/wiki/Arman_Shettigar","Arman Shettigar was a Ravenclaw student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Shifty wizard",http://harrypotter.wikia.com/wiki/Shifty_wizard","This individual was a wizard that would visit Knockturn Alley very frequently during the early...","https://vignette3.wikia.nocookie.net/harrypotter/images/c/c3/Shifty_wizard.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/329/window-height/329?cb=20100803233539"
M,"Stanley Shilling",http://harrypotter.wikia.com/wiki/Stanley_Shilling","Stanley Shilling was a No-Maj actor in the early 20th century. In December 1926, there was a...","null"
M,"Derwent Shimpling",http://harrypotter.wikia.com/wiki/Derwent_Shimpling","Derwent Shimpling (b. 1912) was a wizarding comedian. He once ate an entire Venomous Tentacula...","https://vignette3.wikia.nocookie.net/harrypotter/images/d/dc/Derwent_Shimpling_Portrait.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/348/window-height/348?cb=20100401001103"
M,"Gaspard Shingleton",http://harrypotter.wikia.com/wiki/Gaspard_Shingleton","Gaspard Shingleton (b. 1959) was the wizard inventor who first devised the Self-Stirring...","https://vignette3.wikia.nocookie.net/harrypotter/images/f/fd/Shingleton.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/224/window-height/224?cb=20130317230544"
M,"Shintaro Shingo",http://harrypotter.wikia.com/wiki/Shintaro_Shingo","Shintaro Shingo was a Japanese wizard who played as a Beater for the 2014 Japanese National...","null"
M,"Stanley Shunpike",http://harrypotter.wikia.com/wiki/Stanley_Shunpike","Stanley "Stan" Shunpike (born between 15 September 1974 and 13 September 1975) was a wizard and...","https://vignette2.wikia.nocookie.net/harrypotter/images/4/49/StanShunpike.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/584/window-height/584?cb=20090611131501"
M,"Tony Silva",http://harrypotter.wikia.com/wiki/Tony_Silva","Tony Silva was a Brazilian wizard and the Seeker for the 2014 Brazilian National Quidditch team...","null"
M,"Silvanus Kettleburn's father",http://harrypotter.wikia.com/wiki/Silvanus_Kettleburn%27s_father","Mr Kettleburn was a wizard and the father of Silvanus Kettleburn, former Care of Magical...","null"
M,"Mylor Silvanus",http://harrypotter.wikia.com/wiki/Mylor_Silvanus","Mylor Silvanus was a wizard. Mylor Silvanus was one of two names which J. K. Rowling considered...","null"
M,"Alvin Simmons",http://harrypotter.wikia.com/wiki/Alvin_Simmons","Alvin Simmons Biographical information Blood status No-Maj Physical information Species Human...","null"
M,"George Sipel",http://harrypotter.wikia.com/wiki/George_Sipel","George Sipel was an American No-Maj pig and cattle dealer who lived in Middlebush, New Jersey in...","null"
M,"Skender",http://harrypotter.wikia.com/wiki/Skender","Skender (fl. 1927) was a wizarding circus owner. Behind the scenes Skender was played by Ólafur...","null"
M,"Terry Skeres",http://harrypotter.wikia.com/wiki/Terry_Skeres","Terry Skeres was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry during the...","https://vignette2.wikia.nocookie.net/harrypotter/images/6/64/TerrySkeres.jpg/revision/latest/window-crop/width/200/x-offset/14/y-offset/0/window-width/298/window-height/297?cb=20151207050924"
M,"Harold Skively",http://harrypotter.wikia.com/wiki/Harold_Skively","Harold Skively was a wizard who wrote a letter to the Daily Prophet suggesting that the...","null"
M,"Richard Sky",http://harrypotter.wikia.com/wiki/Richard_Sky","Richard Sky was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry. He once...","null"
M,"Wilbert Slinkhard",http://harrypotter.wikia.com/wiki/Wilbert_Slinkhard","Wilbert Slinkhard was a wizard who authored the book Defensive Magical Theory, which was...","null"
M,"Jack Sloper",http://harrypotter.wikia.com/wiki/Jack_Sloper","Jack Sloper was a Beater on the Gryffindor Quidditch team in 1995. Along with Andrew Kirke, he...","null"
M,"Horace Slughorn's friend",http://harrypotter.wikia.com/wiki/Horace_Slughorn%27s_friend","This individual was a "chum" of Horace Slughorn's. One time, he and Slughorn went sledging at...","null"
M,"Horace Slughorn",http://harrypotter.wikia.com/wiki/Horace_Slughorn","Professor Horace Eugene Flaccus Slughorn (b. 28 April, between 1882 and 1913) was a pure-blood...","https://vignette3.wikia.nocookie.net/harrypotter/images/e/e0/Horace_Slughorn.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/1408/window-height/1408?cb=20121226172917"
M,"Dungeon Corridor Slytherin prefect (I)",http://harrypotter.wikia.com/wiki/Dungeon_Corridor_Slytherin_prefect_(I)","This wizard attended Hogwarts School of Witchcraft and Wizardry and was a member of Slytherin...","https://vignette2.wikia.nocookie.net/harrypotter/images/e/e3/Dungeon_prefect.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/591/window-height/591?cb=20101225133028"
M,"Dungeon Corridor Slytherin prefect (II)",http://harrypotter.wikia.com/wiki/Dungeon_Corridor_Slytherin_prefect_(II)","This wizard attended Hogwarts School of Witchcraft and Wizardry and was a member of Slytherin...","https://vignette4.wikia.nocookie.net/harrypotter/images/a/a7/Dungeon_prefectII.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/391/window-height/391?cb=20101225133724"
M,"Third Floor Corridor Slytherin prefect",http://harrypotter.wikia.com/wiki/Third_Floor_Corridor_Slytherin_prefect","This wizard (born c. 1977) attended Hogwarts School of Witchcraft and Wizardry, beginning in, at...","https://vignette4.wikia.nocookie.net/harrypotter/images/6/60/Slytherinprefect.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/425/window-height/425?cb=20101225123104"
M,"Slytherin Boys' Dormitory",http://harrypotter.wikia.com/wiki/Slytherin_Boys%27_Dormitory","The Slytherin boys' dormitory was a room off of the Slytherin Common Room where male Slytherins...","null"
M,"Slytherin Duelling Club Captain",http://harrypotter.wikia.com/wiki/Slytherin_Duelling_Club_Captain","The Slytherin Duelling Club Captain as the title suggests, refers to the Duelling Club Captain...","https://vignette4.wikia.nocookie.net/harrypotter/images/c/c2/Slytherin_Duelling_Club_Captain.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/279/window-height/279?cb=20091018211221"
M,"Slytherin student that blames Harry Potter (I)",http://harrypotter.wikia.com/wiki/Slytherin_student_that_blames_Harry_Potter_(I)","This boy was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the 1990s. He...","null"
M,"Slytherin student that blames Harry Potter (II)",http://harrypotter.wikia.com/wiki/Slytherin_student_that_blames_Harry_Potter_(II)","This boy was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the 1990s. He...","null"
M,"Slytherin Wizard Duelling Champion",http://harrypotter.wikia.com/wiki/Slytherin_Wizard_Duelling_Champion","The Slytherin Wizard Duelling Champion as the title suggests, refers to the duelling champion...","https://vignette4.wikia.nocookie.net/harrypotter/images/1/1b/Slytherin_Duelling_Champion.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/275/window-height/275?cb=20110514220338"
M,"Slytherin Wizard's Chess champion",http://harrypotter.wikia.com/wiki/Slytherin_Wizard%27s_Chess_champion","The Slytherin Wizard's Chess champion, as the title suggests, refers to the Wizard's Chess...","https://vignette3.wikia.nocookie.net/harrypotter/images/5/54/Slytherin_chess_champion.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/442/window-height/442?cb=20100927163054"
M,"Salazar Slytherin",http://harrypotter.wikia.com/wiki/Salazar_Slytherin","Salazar Slytherin (fl. c. 993—1000) was a pure-blood wizard, who lived in the early Middle Ages...","https://vignette3.wikia.nocookie.net/harrypotter/images/2/2b/PR_007_005-e1313269785740.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/585/window-height/585?cb=20140615154545"
M,"Darius Smackhammer",http://harrypotter.wikia.com/wiki/Darius_Smackhammer","Darius Smackhammer was an American wizard who played as the Seeker for the 2014 American...","null"
M,"Elliot Smethwyck",http://harrypotter.wikia.com/wiki/Elliot_Smethwyck","Elliot Smethwyck was a wizard who invented the Cushioning Charm in 1820. Because of this, he was...","null"
M,"Hippocrates Smethwyck",http://harrypotter.wikia.com/wiki/Hippocrates_Smethwyck","Hippocrates Smethwyck was a healer at St Mungo's Hospital for Magical Maladies and Injuries. He...","null"
M,"Carl Smiley",http://harrypotter.wikia.com/wiki/Carl_Smiley","Carl Smiley Biographical information Blood status No-Maj Physical information Species Human...","null"
M,"Sidley Smirk Platter",http://harrypotter.wikia.com/wiki/Sidley_Smirk_Platter","Sir Sidley Smirk Platter, Grand Sorc., (born c. 1503) was a wizard who was appointed Supreme...","https://vignette2.wikia.nocookie.net/harrypotter/images/9/9f/SmirkPlatterProfile.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/479/window-height/479?cb=20121217004133"
M,"Smirnoff",http://harrypotter.wikia.com/wiki/Smirnoff","Smirnoff was a man who worked as a banker in the early 20th century. He presumably encountered...","null"
M,"Zacharias Smith's father",http://harrypotter.wikia.com/wiki/Zacharias_Smith%27s_father","Mr Smith was the father of Zacharias Smith. He collected his son from Hogwarts School of...","null"
M,"Zacharias Smith",http://harrypotter.wikia.com/wiki/Zacharias_Smith","Zacharias Smith (b. c. 1979 -1981) was a student at Hogwarts School of Witchcraft and Wizardry...","https://vignette4.wikia.nocookie.net/harrypotter/images/1/1a/Smith_DA_meeting.jpg/revision/latest/window-crop/width/200/x-offset/561/y-offset/0/window-width/802/window-height/801?cb=20160607042455"
M,"Andy Smudgley",http://harrypotter.wikia.com/wiki/Andy_Smudgley","Andy Smudgley was a reporter who worked for the Daily Prophet. In 1991, he wrote an article...","null"
M,"Severus Snape",http://harrypotter.wikia.com/wiki/Severus_Snape","Professor Severus Snape (9 January, 1960 – 2 May, 1998) was a half-blood wizard and son of...","https://vignette2.wikia.nocookie.net/harrypotter/images/a/a3/Severus_Snape.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/491/window-height/491?cb=20150307193047"
M,"Tobias Snape",http://harrypotter.wikia.com/wiki/Tobias_Snape","Tobias Snape was a British Muggle and the patriarch of the Snape family in the late twentieth...","https://vignette2.wikia.nocookie.net/harrypotter/images/3/37/Young_Snape_DH2.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/675/window-height/675?cb=20111108155845"
M,"Chief Snatcher",http://harrypotter.wikia.com/wiki/Chief_Snatcher","The Chief Snatcher was the second in command of the Snatchers during the Second Wizarding War...","https://vignette1.wikia.nocookie.net/harrypotter/images/4/4c/David_Decio_as_Chief_Snatcher.jpg/revision/latest/window-crop/width/200/x-offset/54/y-offset/0/window-width/426/window-height/425?cb=20120520182801"
M,"Unidentified Snatcher",http://harrypotter.wikia.com/wiki/Unidentified_Snatcher","This individual was a Snatcher who served under Fenrir Greyback during the Second Wizarding War...","https://vignette3.wikia.nocookie.net/harrypotter/images/2/21/Unidentifiedsanthecr.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/591/window-height/591?cb=20110629071404"
M,"Unidentified Snatcher (II)",http://harrypotter.wikia.com/wiki/Unidentified_Snatcher_(II)","This individual was one of Greyback's snatchers who helped capture Harry, Ron and Hermione...","null"
M,"Barnaby Snell",http://harrypotter.wikia.com/wiki/Barnaby_Snell","Barnaby Snell was a Quidditch fan who supported the Chudley Cannons. He was quoted in the Daily...","null"
M,"Snickerton",http://harrypotter.wikia.com/wiki/Snickerton","Snickerton was a Muggle tailor in London in the 15th century. His rivalry with fellow dressmaker...","https://vignette1.wikia.nocookie.net/harrypotter/images/4/48/Snickerton.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/210/window-height/210?cb=20130917213328"
M,"Andrew Snowy Owl (Gryffindor)",http://harrypotter.wikia.com/wiki/Andrew_Snowy_Owl_(Gryffindor)","Andrew Snowy Owl was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Andrew Snowy Owl (Slytherin)",http://harrypotter.wikia.com/wiki/Andrew_Snowy_Owl_(Slytherin)","Andrew Snowy Owl was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the...","https://vignette4.wikia.nocookie.net/harrypotter/images/f/f3/SlytherinHouseCaptainsPlaque.jpg/revision/latest/window-crop/width/200/x-offset/54/y-offset/0/window-width/485/window-height/484?cb=20100116044353"
M,"Joseph Snuka",http://harrypotter.wikia.com/wiki/Joseph_Snuka","Joseph Snuka was a Fijian wizard who played as the Seeker for the 2014 Fijian National Quidditch...","null"
M,"Sol Campbell",http://harrypotter.wikia.com/wiki/Sol_Campbell","Sulzeer Jeremiah "Sol" Campbell was a professional football player who played for the England...","null"
M,"Mark Sommertime",http://harrypotter.wikia.com/wiki/Mark_Sommertime","Mark Sommertime (b. 1720s) was a Slytherin student at Hogwarts School of Witchcraft and Wizardry...","https://vignette1.wikia.nocookie.net/harrypotter/images/a/a0/SlytherinCaptainsPlaque2.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/1048/window-height/1048?cb=20111029034854"
M,"Catullus Spangle",http://harrypotter.wikia.com/wiki/Catullus_Spangle","Professor Catullus Spangle (fl. 1700s) was a wizard who is highly regarded as a great researcher...","null"
M,"Grant Sparkford",http://harrypotter.wikia.com/wiki/Grant_Sparkford","Grant Sparkford was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Faris Spavin",http://harrypotter.wikia.com/wiki/Faris_Spavin","Minister Faris "Spout-Hole" Spavin (fl. 1756 - 1903) was Minister for Magic from 1865 to 1903...","null"
M,"Adrian Speke",http://harrypotter.wikia.com/wiki/Adrian_Speke","Adrian Speke was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Cole Spencer",http://harrypotter.wikia.com/wiki/Cole_Spencer","Cole Spencer was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the 1990s...","null"
M,"Leonard Spencer-Moon",http://harrypotter.wikia.com/wiki/Leonard_Spencer-Moon","Minister Leonard Spencer-Moon was Minister for Magic from 1939 to 1948. He was elected at least...","null"
M,"Oraclitus Spheer",http://harrypotter.wikia.com/wiki/Oraclitus_Spheer","Oraclitus Spheer was a wizard. He had a Portrait of himself hung in the Gryffindor Tower reading...","https://vignette2.wikia.nocookie.net/harrypotter/images/d/d8/Oraclitus_Spheer.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/307/window-height/307?cb=20130319221631"
M,"Edmund Spiers",http://harrypotter.wikia.com/wiki/Edmund_Spiers","Edmund Spiers was a student who began attending Hogwarts School of Witchcraft and Wizardry...","null"
M,"Oddvar Spillum",http://harrypotter.wikia.com/wiki/Oddvar_Spillum","Oddvar Spillum was a Norwegian wizard who, in 2014, coached the Norwegian National Quidditch...","null"
M,"Helbert Spleen",http://harrypotter.wikia.com/wiki/Helbert_Spleen","Professor Helbert Spleen was a Healer who worked at St Mungo's Hospital for Magical Maladies and...","null"
M,"Jonathan Spratt",http://harrypotter.wikia.com/wiki/Jonathan_Spratt","Jonathan Spratt was a student who began attending Hogwarts School of Witchcraft and Wizardry...","null"
M,"Frederick Springer",http://harrypotter.wikia.com/wiki/Frederick_Springer","Frederick Springer Biographical information Blood status No-Maj Physical information Species...","null"
M,"Able Spudmore",http://harrypotter.wikia.com/wiki/Able_Spudmore","Able Spudmore was a wizard who worked along with Ellerby and created the Black Forest Broomstick...","null"
M,"Randolph Spudmore",http://harrypotter.wikia.com/wiki/Randolph_Spudmore","Randolph Spudmore was the son of Able Spudmore of Ellerby and Spudmore and the inventor of the...","null"
M,"Squat wizard in a purple pork-pie hat",http://harrypotter.wikia.com/wiki/Squat_wizard_in_a_purple_pork-pie_hat","This wizard was short and wore a purple pork-pie hat. On 1 August 1997, he attended the Wedding...","null"
M,"Manish Sreenivasan",http://harrypotter.wikia.com/wiki/Manish_Sreenivasan","Manish Sreenivasan was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Unidentified St Mungo's girl patient's father",http://harrypotter.wikia.com/wiki/Unidentified_St_Mungo%27s_girl_patient%27s_father","This man was the father of a patient in St Mungo's. He had to carry his daughter like a balloon...","null"
M,"Unidentified St Mungo's patient",http://harrypotter.wikia.com/wiki/Unidentified_St_Mungo%27s_patient","This man came to St Mungo's in 1995 with a very serious problem. The shoes his brother gave him...","null"
M,"Norman Stacey",http://harrypotter.wikia.com/wiki/Norman_Stacey","Norman Stacey was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Charlie Stainforth",http://harrypotter.wikia.com/wiki/Charlie_Stainforth","Charlie Stainforth was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Blenheim Stalk",http://harrypotter.wikia.com/wiki/Blenheim_Stalk","Blenheim Stalk (b. 1920) was a well-known expert on Muggles. Blenheim was born in 1920. He...","https://vignette2.wikia.nocookie.net/harrypotter/images/4/4b/Blenheim_Stalk.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/396/window-height/396?cb=20090728140900"
M,"Stark",http://harrypotter.wikia.com/wiki/Stark","Stark was a Muggle who spray-painted his name onto the wall of a pedestrian tunnel in Little...","null"
M,"Paul Stark",http://harrypotter.wikia.com/wiki/Paul_Stark","Paul Stark was a Muggle luggage maker from Austria. His workshop was located at Erdbergstrasse...","null"
M,"Stebbins (Potter-era)",http://harrypotter.wikia.com/wiki/Stebbins_(Potter-era)","Stebbins was a student at Hogwarts School of Witchcraft and Wizardry during the 1990s. A member...","null"
M,"Justin Steele",http://harrypotter.wikia.com/wiki/Justin_Steele","Justin Steele was a Ravenclaw student at Hogwarts School of Witchcraft and Wizardry in the...","null"
M,"Kevin Sterndale",http://harrypotter.wikia.com/wiki/Kevin_Sterndale","Kevin Sterndale was a student who began attending Hogwarts School of Witchcraft and Wizardry...","null"
